TIP;MIN;MAX;AD12;AD24+EW12;AD+EW-PJ;EW;EW-PJ;FRANSIZA
Tableta;0;500.49;219;319;449;89;209;40
Tableta;500.5;750.49;269;399;579;119;259;50
Tableta;750.5;1000.49;329;489;699;139;309;60
Tableta;1000.5;1500.49;429;699;989;199;399;70
Tableta;1500.5;2000;529;849;1219;239;479;80
Desktop PC;0;500.49;149;249;399;89;209;40
Desktop PC;500.5;750.49;189;319;519;119;259;50
Desktop PC;750.5;1000.49;249;399;649;139;309;60
Desktop PC;1000.5;1500.49;329;559;919;199;399;70
Desktop PC;1500.5;2000.49;399;669;1099;239;479;80
Desktop PC;2000.5;2500.49;489;829;1369;269;539;95
Desktop PC;2500.5;3000.49;569;1099;1579;369;719;120
Desktop PC;3000.5;4000;669;1389;1999;489;1019;140
Laptop;0;500.49;149;249;399;89;209;40
Laptop;500.5;750.49;189;319;519;119;259;50
Laptop;750.5;1000.49;249;399;649;139;309;60
Laptop;1000.5;1500.49;329;559;919;199;399;70
Laptop;1500.5;2000.49;399;669;1099;239;479;80
Laptop;2000.5;2500.49;489;829;1369;269;539;95
Laptop;2500.5;3000.49;569;1099;1579;369;719;120
Laptop;3000.5;4000;669;1389;1999;489;1019;140
Telefon mobil;0;900.49;449;799;-;-;-;50
Telefon mobil;900.5;1200.49;539;959;-;-;-;90
Telefon mobil;1200.5;1500;999;1899;-;-;-;120
